id,user,text,target
1695691162,holly_Dougiemad,"[('@dougiemcfly', 'USERNAME'), ('doug', 'NOUN'), ('wens', 'VERB'), ('the', 'DETERMINER'), ('falling', 'VERB'), ('in', 'PREPOSITION OR CONJUNCTION'), ('love', 'NOUN'), ('single', 'ADJECTIVE OR NUMERAL'), ('out', 'PARTICLE'), ('emma', 'NOUN'), ('sed', 'VERB'), ('its', 'PRONOUN'), ('out', 'PARTICLE'), ('today', 'NOUN'), ('but', 'CONJUNCTION'), ('i', 'ADJECTIVE OR NUMERAL'), ('cant', 'VERB'), ('find', 'VERB'), ('it', 'PRONOUN')]",0
2062579956,missannajane,"[('@amiemccarron', 'USERNAME'), ('oh', 'ADJECTIVE OR NUMERAL'), ('dancer', 'NOUN'), ('would', 'MODAL AUXILIARY'), ('be', 'VERB'), ('great', 'ADJECTIVE OR NUMERAL'), ('-', 'COLON OR ELLIPSIS'), ('just', 'ADVERB'), ('wear', 'PREPOSITION OR CONJUNCTION'), ('my', 'PRONOUN'), ('belly', 'ADVERB'), ('dancing', 'VERB'), ('costume', 'NOUN'), ('Or', 'NOUN'), ('Dolly', 'NOUN'), ('could', 'MODAL AUXILIARY'), ('be', 'VERB'), ('cuteeee', 'VERB'), ('with', 'PREPOSITION OR CONJUNCTION'), ('fake', 'ADJECTIVE OR NUMERAL'), ('freckles', 'NOUN')]",4
1962484287,caligater,"[('@indiaarie', 'USERNAME'), ('Please', 'NOUN'), ('come', 'VERB'), ('to', 'TO'), ('Colorado', 'NOUN'), ('!', 'SENTENCE TERMINATOR'), ('I', 'PRONOUN'), ('will', 'MODAL AUXILIARY'), ('bring', 'VERB'), ('a', 'DETERMINER'), ('crew', 'NOUN'), ('!', 'SENTENCE TERMINATOR'), ('Saw', 'NOUN'), ('you', 'PRONOUN'), ('at', 'PREPOSITION OR CONJUNCTION'), ('Mackey', 'NOUN'), ('Auditorium', 'NOUN'), ('in', 'PREPOSITION OR CONJUNCTION'), ('Boulder', 'NOUN'), (',', 'COMMA'), ('CO', 'NOUN'), ('a', 'DETERMINER'), ('couple', 'NOUN'), ('years', 'NOUN'), ('ago', 'ADVERB'), ('.', 'SENTENCE TERMINATOR'), ('Changed', 'VERB'), ('my', 'PRONOUN'), ('life', 'NOUN'), ('.', 'SENTENCE TERMINATOR')]",4
1979420152,jemmathesquib,"[('The', 'DETERMINER'), ('Beatles', 'NOUN'), ('-', 'COLON OR ELLIPSIS'), ('Here', 'ADVERB'), ('Comes', 'VERB'), ('The', 'DETERMINER'), ('Sun', 'NOUN'), ('.', 'SENTENCE TERMINATOR')]",4
1754725276,nadiamo,"[('i', 'NOUN'), ('have', 'VERB'), ('failed', 'VERB'), ('as', 'PREPOSITION OR CONJUNCTION'), ('a', 'DETERMINER'), ('daughter', 'NOUN'), ('.', 'SENTENCE TERMINATOR'), ('fuck', 'NOUN')]",0
2264212039,hayleyorrx,"[('i', 'NOUN'), ('have', 'VERB'), ('to', 'TO'), ('work', 'VERB'), ('on', 'PREPOSITION OR CONJUNCTION'), ('fathers', 'NOUN'), ('day', 'NOUN')]",0
2189619591,katteryn,"[('going', 'VERB'), ('to', 'TO'), ('pick', 'VERB'), ('up', 'PARTICLE'), ('GIPH', 'NOUN'), ('assignment', 'NOUN'), ('.', 'SENTENCE TERMINATOR'), ('tutor', 'NOUN'), ('emailed', 'VERB'), ('me', 'PRONOUN'), ('to', 'TO'), ('say', 'VERB'), (""'"", 'GENITIVE MARKER'), ('it', 'PRONOUN'), ('is', 'VERB'), ('a', 'DETERMINER'), ('very', 'ADVERB'), ('good', 'ADJECTIVE OR NUMERAL'), ('assignment', 'NOUN'), (""'"", 'GENITIVE MARKER'), ('.', 'SENTENCE TERMINATOR'), ('yay', 'NOUN'), ('for', 'PREPOSITION OR CONJUNCTION'), ('me', 'PRONOUN'), ('.', 'SENTENCE TERMINATOR'), ('confidence', 'NOUN'), ('boost', 'NOUN'), ('!', 'SENTENCE TERMINATOR')]",4
2237001523,MrMoobs,"[('@FM_Doll', 'USERNAME'), ('I', 'PRONOUN'), ('always', 'ADVERB'), ('feel', 'VERB'), ('like', 'PREPOSITION OR CONJUNCTION'), ('a', 'DETERMINER'), ('total', 'ADJECTIVE OR NUMERAL'), ('weirdo', 'NOUN'), ('no', 'DETERMINER'), ('matter', 'NOUN'), ('where', 'ADVERB'), ('I', 'PRONOUN'), ('am', 'VERB'), (',', 'COMMA'), ('its', 'PRONOUN'), ('part', 'NOUN'), ('of', 'PREPOSITION OR CONJUNCTION'), ('my', 'PRONOUN'), ('charm', 'NOUN'), ('o_O', 'NOUN'), (""I'd"", 'NOUN'), ('offer', 'NOUN'), ('to', 'TO'), ('go', 'VERB'), ('with', 'PREPOSITION OR CONJUNCTION'), (',', 'COMMA'), ('but', 'CONJUNCTION'), ('have', 'VERB'), ('alternate', 'VERB'), ('plans', 'NOUN')]",0
2216109885,sarahbarah14,"[('@ddlovato', 'USERNAME'), ('I', 'PRONOUN'), ('wish', 'VERB'), ('I', 'PRONOUN'), ('could', 'MODAL AUXILIARY'), ('come', 'VERB'), ('tomorrow', 'NOUN'), ('night', 'NOUN'), ('but', 'CONJUNCTION'), ('no', 'DETERMINER'), ('I', 'PRONOUN'), ('have', 'VERB'), ('to', 'TO'), ('study', 'VERB'), ('my', 'PRONOUN'), ('butt', 'NOUN'), ('off', 'PARTICLE'), ('for', 'PREPOSITION OR CONJUNCTION'), ('science', 'NOUN'), ('instead', 'ADVERB'), ('...', 'COLON OR ELLIPSIS'), ('Stupid', 'NOUN'), ('exams', 'NOUN'), (',', 'COMMA'), ('I', 'PRONOUN'), ('wanna', 'VERB'), ('meet', 'VERB'), ('you', 'PRONOUN'), ('!', 'SENTENCE TERMINATOR')]",0
2051448689,jonfabulous,"[('@LilTanLines', 'USERNAME'), ('understand', 'VERB'), ('your', 'PRONOUN'), ('opinion', 'NOUN'), ('and', 'CONJUNCTION'), ('I', 'PRONOUN'), ('appreciate', 'VERB'), ('the', 'DETERMINER'), ('respect', 'NOUN')]",4
2182185836,Meah928,"[('#iremember', 'HASHTAG'), ('when', 'ADVERB'), ('me', 'PRONOUN'), (',', 'COMMA'), ('@jojo1124', 'USERNAME'), (',', 'COMMA'), ('and', 'CONJUNCTION'), ('@cgreeeeeeen', 'USERNAME'), ('stayed', 'VERB'), ('up', 'PARTICLE'), ('alll', 'ADVERB'), ('damned', 'VERB'), ('night', 'NOUN'), ('voting', 'VERB'), ('for', 'PREPOSITION OR CONJUNCTION'), ('@TheRealJordin', 'USERNAME'), ('xD', 'NOUN'), ('again', 'ADVERB'), (',', 'COMMA'), ('RIP', 'NOUN'), ('Y', 'NOUN'), ('!', 'SENTENCE TERMINATOR'), ('Live', 'NOUN')]",0
2176539500,patdhaha,"[('just', 'ADVERB'), ('got', 'VERB'), ('home', 'ADVERB'), ('.', 'SENTENCE TERMINATOR'), ('Now', 'ADVERB'), (',', 'COMMA'), (""i'm"", 'ADJECTIVE OR NUMERAL'), ('lying', 'VERB'), ('on', 'PREPOSITION OR CONJUNCTION'), ('the', 'DETERMINER'), ('couch', 'NOUN'), ('.', 'SENTENCE TERMINATOR'), ('Too', 'NOUN'), ('lazy', 'ADJECTIVE OR NUMERAL'), ('to', 'TO'), ('change', 'VERB'), ('or', 'CONJUNCTION'), ('even', 'ADVERB'), ('just', 'ADVERB'), ('to', 'TO'), ('gup', 'VERB'), ('in', 'PREPOSITION OR CONJUNCTION'), ('my', 'PRONOUN'), ('room', 'NOUN'), ('.', 'SENTENCE TERMINATOR'), ('i', 'NOUN'), (""don't"", 'VERB'), ('want', 'VERB'), ('to', 'TO'), ('do', 'VERB'), ('my', 'PRONOUN'), ('geom', 'NOUN'), ('hw', 'NOUN'), ('..', 'NOUN'), ('and', 'CONJUNCTION'), ('i', 'NOUN'), ('...', 'COLON OR ELLIPSIS')]",0
1963058029,xtinasf,"[(""I'm"", 'NOUN'), ('SO', 'NOUN'), ('out', 'PREPOSITION OR CONJUNCTION'), ('of', 'PREPOSITION OR CONJUNCTION'), ('it', 'PRONOUN'), ('this', 'DETERMINER'), ('morning', 'NOUN'), (',', 'COMMA'), ('that', 'PREPOSITION OR CONJUNCTION'), (""don't"", 'NOUN'), ('know', 'VERB'), ('if', 'PREPOSITION OR CONJUNCTION'), ('coffee', 'NOUN'), ('or', 'CONJUNCTION'), ('energy', 'NOUN'), ('drink', 'NOUN'), ('will', 'MODAL AUXILIARY'), ('help', 'VERB'), ('me', 'PRONOUN'), ('get', 'VERB'), ('going', 'VERB'), ('this', 'DETERMINER'), ('morning', 'NOUN')]",0
2243765501,kourtnie,"[('I', 'PRONOUN'), ('want', 'VERB'), ('a', 'DETERMINER'), ('drumset', 'NOUN'), ('.', 'SENTENCE TERMINATOR')]",0
2300395340,maggiewhitley,"[('time', 'NOUN'), ('to', 'TO'), ('look', 'VERB'), ('for', 'PREPOSITION OR CONJUNCTION'), ('a', 'DETERMINER'), ('job', 'NOUN')]",0
1983484912,kevinmcurrie,"[('@Marymacstudios', 'USERNAME'), ('That', 'DETERMINER'), ('good', 'ADJECTIVE OR NUMERAL'), ('!', 'SENTENCE TERMINATOR'), ('They', 'PRONOUN'), ('also', 'ADVERB'), ('grow', 'VERB'), ('so', 'ADVERB'), ('fast', 'ADVERB')]",0
2059199960,kevinmcurrie,"[('@Marymacstudios', 'USERNAME'), (""I'm"", 'NOUN'), ('all', 'DETERMINER'), ('over', 'PREPOSITION OR CONJUNCTION'), ('it', 'PRONOUN'), ('!', 'SENTENCE TERMINATOR'), ('!', 'SENTENCE TERMINATOR'), ('Hehe', 'NOUN')]",4
1882158628,carolinechamber,"[('@Jo_and_Alfie', 'USERNAME'), (""'"", 'CLOSING QUOTATION MARK'), ('tis', 'NOUN'), ('a', 'DETERMINER'), ('shame', 'NOUN'), ('though', 'PREPOSITION OR CONJUNCTION'), ('because', 'PREPOSITION OR CONJUNCTION'), ('Sandgate', 'NOUN'), ('beach', 'NOUN'), ('is', 'VERB'), ('right', 'ADJECTIVE OR NUMERAL'), ('by', 'PREPOSITION OR CONJUNCTION'), ('my', 'PRONOUN'), ('house', 'NOUN'), ('so', 'PREPOSITION OR CONJUNCTION'), ('no', 'DETERMINER'), ('paddling', 'NOUN'), ('for', 'PREPOSITION OR CONJUNCTION'), ('me', 'PRONOUN'), ('for', 'PREPOSITION OR CONJUNCTION'), ('the', 'DETERMINER'), ('moment', 'NOUN')]",0
1984874072,TashaMichelle14,"[('I', 'PRONOUN'), ('think', 'VERB'), (""it's"", 'ADJECTIVE OR NUMERAL'), ('time', 'NOUN'), ('for', 'PREPOSITION OR CONJUNCTION'), ('me', 'PRONOUN'), ('to', 'TO'), ('go', 'VERB'), ('to', 'TO'), ('bed', 'NOUN'), (',', 'COMMA'), ('it', 'PRONOUN'), ('is', 'VERB'), ('midnight', 'ADJECTIVE OR NUMERAL'), ('and', 'CONJUNCTION'), ('i', 'NOUN'), ('have', 'VERB'), ('school', 'NOUN'), ('in', 'PREPOSITION OR CONJUNCTION'), ('the', 'DETERMINER'), ('morning', 'NOUN')]",0
2236688098,katteryn,"[('nerr', 'NOUN'), (',', 'COMMA'), ('i', 'NOUN'), ('cant', 'VERB'), ('find', 'VERB'), ('an', 'DETERMINER'), ('outfit', 'NOUN'), ('(', 'OPENING PARENTHESIS'), ('dont', 'NOUN'), ('like', 'PREPOSITION OR CONJUNCTION'), ('the', 'DETERMINER'), ('one', 'NUMERAL'), ('i', 'NOUN'), ('found', 'VERB'), ('earlier', 'ADVERB'), ('anymore', 'ADVERB'), ('!', 'SENTENCE TERMINATOR'), (')', 'CLOSING PARENTHESIS')]",0
2062961559,PerfectSnack,"[('@LisaTroy', 'USERNAME'), ('or', 'CONJUNCTION'), ('her', 'PRONOUN'), (',', 'COMMA'), ('I', 'PRONOUN'), ('guess', 'VERB')]",0
2251080722,BethTana,"[('Is', 'VERB'), ('it', 'PRONOUN'), ('true', 'ADJECTIVE OR NUMERAL'), ('that', 'PREPOSITION OR CONJUNCTION'), ('you', 'PRONOUN'), (""can't"", 'VERB'), ('specify', 'VERB'), ('the', 'DETERMINER'), ('weight', 'NOUN'), ('of', 'PREPOSITION OR CONJUNCTION'), ('a', 'DETERMINER'), ('border', 'NOUN'), ('in', 'PREPOSITION OR CONJUNCTION'), ('Excel', 'NOUN'), ('?', 'SENTENCE TERMINATOR'), ('Just', 'ADVERB'), ('have', 'VERB'), ('to', 'TO'), ('use', 'VERB'), ('the', 'DETERMINER'), ('styles', 'NOUN'), ('?', 'SENTENCE TERMINATOR'), ('If', 'PREPOSITION OR CONJUNCTION'), ('you', 'PRONOUN'), ('can', 'MODAL AUXILIARY'), (',', 'COMMA'), ('I', 'PRONOUN'), (""can't"", 'VERB'), ('figure', 'VERB'), ('it', 'PRONOUN'), ('out', 'PARTICLE')]",0
1680992106,SongWriterToBe,"[('@Kaye_Love', 'USERNAME'), ('girl', 'NOUN'), ('at', 'PREPOSITION OR CONJUNCTION'), ('the', 'DETERMINER'), ('salon', 'NOUN'), (',', 'COMMA'), ('hair', 'NOUN'), ('damaged', 'VERB'), (',', 'COMMA'), ('had', 'VERB'), ('to', 'TO'), ('get', 'VERB'), ('it', 'PRONOUN'), ('cut', 'VERB'), ('!', 'SENTENCE TERMINATOR')]",0
2188666727,nikkyl17,"[('@joaniemaloney', 'USERNAME'), ('nice', 'ADJECTIVE OR NUMERAL'), ('!', 'SENTENCE TERMINATOR'), (""That's"", 'NOUN'), ('not', 'ADVERB'), ('bad', 'ADJECTIVE OR NUMERAL'), ('at', 'PREPOSITION OR CONJUNCTION'), ('all', 'DETERMINER'), ('.', 'SENTENCE TERMINATOR')]",4
2068332531,kevinmcurrie,"[('@Marymacstudios', 'USERNAME'), ('There', 'EXISTENTIAL THERE'), ('is', 'VERB'), ('a', 'DETERMINER'), ('double', 'ADJECTIVE OR NUMERAL'), ('edge', 'NOUN'), ('sword', 'NOUN'), ('on', 'PREPOSITION OR CONJUNCTION'), ('this', 'DETERMINER'), ('subject', 'NOUN'), ('.', 'SENTENCE TERMINATOR')]",4
2249753147,eviltomnook,"[('fortunately', 'ADVERB'), (""minecraft's"", 'ADJECTIVE OR NUMERAL'), ('site', 'NOUN'), ('does', 'VERB'), ('the', 'DETERMINER'), ('former', 'ADJECTIVE OR NUMERAL'), ('.', 'SENTENCE TERMINATOR'), (""they're"", 'NOUN'), ('about', 'PREPOSITION OR CONJUNCTION'), ('to', 'TO'), ('separate', 'VERB'), ('me', 'PRONOUN'), ('from', 'PREPOSITION OR CONJUNCTION'), ('my', 'PRONOUN'), ('money', 'NOUN'), ('i', 'NOUN'), ('just', 'ADVERB'), ('know', 'VERB'), ('it', 'PRONOUN')]",0
1982430998,StephanieHoffy,"[('@linnel15', 'USERNAME'), (""I'm"", 'NOUN'), ('alright', 'MODAL AUXILIARY'), ('-', 'COLON OR ELLIPSIS'), ('it', 'PRONOUN'), ('hurts', 'VERB'), ('horribly', 'ADVERB'), ('so', 'ADVERB'), ('now', 'ADVERB'), (""I'm"", 'NOUN'), ('waiting', 'VERB'), ('for', 'PREPOSITION OR CONJUNCTION'), ('my', 'PRONOUN'), ('pharmacy', 'NOUN'), ('to', 'TO'), ('give', 'VERB'), ('me', 'PRONOUN'), ('my', 'PRONOUN'), ('pain', 'NOUN'), ('meds', 'NOUN'), ('.', 'SENTENCE TERMINATOR'), ('Hospital', 'NOUN'), ('says', 'VERB'), (""it's"", 'VERB'), ('a', 'DETERMINER'), ('bad', 'ADJECTIVE OR NUMERAL'), ('sprain', 'NOUN')]",0
1557141935,jpadamson,"[('@PureEm', 'USERNAME'), ('Where', 'ADVERB'), ('are', 'VERB'), ('you', 'PRONOUN'), ('?', 'SENTENCE TERMINATOR'), ('I', 'PRONOUN'), ('need', 'VERB'), ('someone', 'NOUN'), ('to', 'TO'), ('tweet', 'VERB'), ('with', 'PREPOSITION OR CONJUNCTION'), ('.', 'SENTENCE TERMINATOR')]",0
2190130249,kellyness,"[('@Starrfire7', 'USERNAME'), ('Someone', 'NOUN'), ('took', 'VERB'), ('""', 'NOUN'), ('Serenity', 'NOUN'), ('.', 'SENTENCE TERMINATOR'), ('""', 'NOUN')]",0
2071708956,BluePoles,"[('BluePoles', 'NOUN'), ('Fact', 'NOUN'), ('#', 'NUMBER'), ('1', 'NUMERAL'), ('.', 'SENTENCE TERMINATOR'), ('Today', 'NOUN'), ('is', 'VERB'), ('the', 'DETERMINER'), ('first', 'ADJECTIVE OR NUMERAL'), ('time', 'NOUN'), ('there', 'EXISTENTIAL THERE'), ('has', 'VERB'), ('been', 'VERB'), ('rainfall', 'ADVERB'), ('recorded', 'VERB'), ('against', 'PREPOSITION OR CONJUNCTION'), ('the', 'DETERMINER'), ('8th', 'NUMERAL'), ('of', 'PREPOSITION OR CONJUNCTION'), ('the', 'DETERMINER'), ('month', 'NOUN'), ('for', 'PREPOSITION OR CONJUNCTION'), ('2', 'NUMERAL'), ('years', 'NOUN'), ('.', 'SENTENCE TERMINATOR'), ('Dinner', 'NOUN'), ('party', 'NOUN'), ('gold', 'NOUN')]",4
1984087258,kourtnie,"[('@marodi', 'USERNAME'), ('You', 'PRONOUN'), ('could', 'MODAL AUXILIARY'), ('do', 'VERB'), ('the', 'DETERMINER'), ('$', 'DOLLAR'), ('300', 'NUMERAL'), ('one', 'NUMERAL'), ('either', 'NOUN'), ('?', 'SENTENCE TERMINATOR')]",0
1833234310,SynCitee,"[('sweet', 'ADJECTIVE OR NUMERAL'), ('dreams', 'NOUN'), ('twitterbugs', 'NOUN')]",4
1573784356,AlexJReid,"[('@essell2', 'USERNAME'), ('OK', 'ADJECTIVE OR NUMERAL'), ('but', 'CONJUNCTION'), (""she's"", 'ADJECTIVE OR NUMERAL'), ('no', 'DETERMINER'), ('D', 'NOUN'), ('.', 'SENTENCE TERMINATOR'), ('H', 'NOUN'), ('.', 'SENTENCE TERMINATOR')]",4
2052436779,sindahadiwiguno,"[('@melageerhan', 'USERNAME'), ('Ah', 'NOUN'), (',', 'COMMA'), (""that's"", 'NOUN'), ('nothing', 'NOUN'), ('lah', 'NOUN'), ('for', 'PREPOSITION OR CONJUNCTION'), ('Uncle', 'NOUN'), ('Jay', 'NOUN'), ('hahaha', 'VERB'), ('Oke', 'NOUN'), ('rite', 'NOUN'), ('JMS', 'NOUN'), ('let', 'NOUN'), ('we', 'PRONOUN'), ('add', 'VERB'), ('it', 'PRONOUN'), ('to', 'TO'), ('JMS', 'NOUN'), (""'"", 'GENITIVE MARKER'), ('wish', 'ADJECTIVE OR NUMERAL'), ('list', 'NOUN'), ('for', 'PREPOSITION OR CONJUNCTION'), ('June', 'NOUN'), ('june', 'NOUN'), ('kan', 'NOUN'), ('ya', 'NOUN'), ('?', 'SENTENCE TERMINATOR')]",4
2063224202,nrl007,"[('@billyraycyrus', 'USERNAME'), ('COME', 'NOUN'), ('TO', 'NOUN'), ('AUSTRALIA', 'NOUN'), ('WITH', 'NOUN'), ('MILEY', 'NOUN'), ('!', 'SENTENCE TERMINATOR')]",4
2205962592,Mousee,"[('o', 'NOUN'), ('ma', 'NOUN'), ('god', 'NOUN'), ('...', 'COLON OR ELLIPSIS'), ('my', 'PRONOUN'), ('4ft', 'NUMERAL'), ('10', 'NUMERAL'), ('nan', 'NOUN'), ('just', 'ADVERB'), ('punched', 'VERB'), ('me', 'PRONOUN'), ('in', 'PREPOSITION OR CONJUNCTION'), ('the', 'DETERMINER'), ('face', 'NOUN'), ('with', 'PREPOSITION OR CONJUNCTION'), ('an', 'DETERMINER'), ('apricot', 'NOUN'), ('and', 'CONJUNCTION'), ('then', 'ADVERB'), ('smeared', 'VERB'), ('it', 'PRONOUN'), ('all', 'DETERMINER'), ('over', 'PREPOSITION OR CONJUNCTION'), ('me', 'PRONOUN'), ('i', 'ADJECTIVE OR NUMERAL'), ('stink', 'VERB'), ('!', 'SENTENCE TERMINATOR'), ('!', 'SENTENCE TERMINATOR')]",0
2183037523,SweetSin2Men,"[('@FckNCcBabyy', 'USERNAME'), ('The', 'DETERMINER'), ('day', 'NOUN'), ('...', 'COLON OR ELLIPSIS'), ('not', 'ADVERB'), ('so', 'ADVERB'), ('great', 'ADJECTIVE OR NUMERAL'), ('.', 'SENTENCE TERMINATOR'), ('The', 'DETERMINER'), ('weekend', 'NOUN'), ('...', 'COLON OR ELLIPSIS'), ('K', 'NOUN'), ('R', 'NOUN'), ('A', 'NOUN'), ('K', 'NOUN'), ('K', 'NOUN'), ('I', 'PRONOUN'), ('N', 'VERB'), ('!', 'SENTENCE TERMINATOR')]",0
2053177655,annclavio,"[('watching', 'VERB'), ('Iron', 'NOUN'), ('Chef', 'NOUN'), ('...', 'COLON OR ELLIPSIS'), ('Mario', 'NOUN'), ('Batali', 'NOUN'), ('vs', 'NOUN'), ('.', 'SENTENCE TERMINATOR'), ('Jamie', 'NOUN'), ('Oliver', 'NOUN'), ('!', 'SENTENCE TERMINATOR'), ('!', 'SENTENCE TERMINATOR'), ('!', 'SENTENCE TERMINATOR'), ('this', 'DETERMINER'), ('will', 'MODAL AUXILIARY'), ('be', 'VERB'), ('interesting', 'ADJECTIVE OR NUMERAL'), ('.', 'SENTENCE TERMINATOR')]",4
2259602813,Rackstar2k,"[('@sobomb', 'USERNAME'), ('we', 'PRONOUN'), ('wanna', 'VERB'), ('see', 'VERB'), ('tha', 'ADJECTIVE OR NUMERAL'), ('lingerie', 'NOUN'), ('set', 'NOUN')]",0
1468599397,elaboratedream,"[('Rocking', 'VERB'), ('@', 'DETERMINER'), ('The', 'DETERMINER'), ('BiG', 'NOUN'), ('CoMeDown', 'NOUN'), ('!', 'SENTENCE TERMINATOR'), ('Fucking', 'VERB'), ('NIN-Mode', 'ADJECTIVE OR NUMERAL'), ('!', 'SENTENCE TERMINATOR'), ('Dunno', 'NOUN'), ('iF', 'ADJECTIVE OR NUMERAL'), ('mY', 'NOUN'), ('NeighbourS', 'NOUN'), ('Still', 'ADVERB'), ('like', 'PREPOSITION OR CONJUNCTION'), ('me', 'PRONOUN'), ('that', 'PREPOSITION OR CONJUNCTION'), ('MuCh', 'NOUN'), ('..', 'NOUN'), ('Lol', 'NOUN'), ('!', 'SENTENCE TERMINATOR')]",4
1753938651,RenBlink182,"[('eagles', 'NOUN'), ('-', 'COLON OR ELLIPSIS'), ('hotel', 'NOUN'), ('califonia', 'NOUN'), ('&', 'CONJUNCTION'), ('guilty', 'ADJECTIVE OR NUMERAL'), ('of', 'PREPOSITION OR CONJUNCTION'), ('the', 'DETERMINER'), ('crimee', 'NOUN'), ('happyy', 'NOUN'), ('XD', 'NOUN')]",4
2189501715,Rikkilane,"[('@xSEANxLONGx', 'USERNAME'), ('thank', 'NOUN'), ('you', 'PRONOUN'), ('!', 'SENTENCE TERMINATOR'), ('because', 'PREPOSITION OR CONJUNCTION'), (""he's"", 'NOUN'), ('been', 'VERB'), ('a', 'DETERMINER'), ('big', 'ADJECTIVE OR NUMERAL'), ('meanie', 'NOUN'), ('to', 'TO'), ('me', 'PRONOUN')]",0
2303000018,kteacher_red,"[('Saw', 'NOUN'), ('Jesus', 'NOUN'), ('in', 'PREPOSITION OR CONJUNCTION'), ('Mexico', 'NOUN'), ('.', 'SENTENCE TERMINATOR'), ('Her', 'PRONOUN'), ('name', 'NOUN'), ('is', 'VERB'), ('Zori', 'NOUN'), (',', 'COMMA'), ('about', 'PREPOSITION OR CONJUNCTION'), ('7', 'NUMERAL'), ('years', 'NOUN'), ('old', 'ADJECTIVE OR NUMERAL'), (',', 'COMMA'), ('and', 'CONJUNCTION'), ('she', 'PRONOUN'), ('had', 'VERB'), ('the', 'DETERMINER'), ('face', 'NOUN'), ('of', 'PREPOSITION OR CONJUNCTION'), ('an', 'DETERMINER'), ('angel', 'NOUN'), ('.', 'SENTENCE TERMINATOR'), ('We', 'PRONOUN'), (""didn't"", 'VERB'), ('want', 'ADJECTIVE OR NUMERAL'), ('to', 'TO'), ('say', 'VERB'), ('goodbye', 'NOUN'), ('...', 'COLON OR ELLIPSIS')]",0
2057459520,stephsill,"[('@carrielinn83', 'USERNAME'), ('As', 'ADVERB'), ('long', 'ADVERB'), ('as', 'PREPOSITION OR CONJUNCTION'), ('I', 'PRONOUN'), ('know', 'VERB'), ('your', 'PRONOUN'), ('doing', 'VERB'), ('it', 'PRONOUN'), ('!', 'SENTENCE TERMINATOR'), ('!', 'SENTENCE TERMINATOR'), ('!', 'SENTENCE TERMINATOR'), ('hahaha', 'NOUN'), ('.', 'SENTENCE TERMINATOR'), ('Gosh', 'NOUN'), ('imagine', 'NOUN'), ('saying', 'VERB'), ('that', 'PREPOSITION OR CONJUNCTION'), ('to', 'TO'), ('an', 'DETERMINER'), ('actual', 'ADJECTIVE OR NUMERAL'), ('stalker', 'NOUN'), ('they', 'PRONOUN'), (""wouldn't"", 'VERB'), ('leave', 'VERB'), ('you', 'PRONOUN'), ('alone', 'ADVERB')]",4
1882338641,jordanrocksawks,"[('@shotgunlover', 'USERNAME'), ('what', 'PRONOUN'), ('time', 'NOUN'), ('tonight', 'NOUN'), ('?', 'SENTENCE TERMINATOR')]",4
2060646258,BluePoles,"[('A', 'DETERMINER'), ('bit', 'NOUN'), ('seedy', 'NOUN'), ('this', 'DETERMINER'), ('morning', 'NOUN'), ('.', 'SENTENCE TERMINATOR'), ('Good', 'ADJECTIVE OR NUMERAL'), ('night', 'NOUN'), ('with', 'PREPOSITION OR CONJUNCTION'), ('friends', 'NOUN'), (',', 'COMMA'), ('Ch', 'NOUN'), ('Clerc', 'NOUN'), ('Milon', 'NOUN'), ('94', 'NUMERAL'), ('was', 'VERB'), ('delic', 'ADJECTIVE OR NUMERAL'), (',', 'COMMA'), ('a', 'DETERMINER'), ('93', 'NUMERAL'), ('Sav-les-Beaune', 'NOUN'), ('was', 'VERB'), ('exc', 'ADJECTIVE OR NUMERAL'), ('+', 'NOUN'), ('numerous', 'ADJECTIVE OR NUMERAL'), ('others', 'NOUN'), ('.', 'SENTENCE TERMINATOR'), ('Washing', 'VERB'), ('up', 'PARTICLE')]",0
2182880766,chelsealynn818,"[('@xMeganBrittanyx', 'USERNAME'), ('yeah', 'NOUN'), ('they', 'PRONOUN'), ('do', 'VERB'), ('.', 'SENTENCE TERMINATOR'), ('their', 'PRONOUN'), ('image', 'NOUN'), ('is', 'VERB'), ('effing', 'VERB'), ('gross', 'ADJECTIVE OR NUMERAL')]",0
2000915769,caligater,"[('@kyleindenver', 'USERNAME'), ('LOL', 'NOUN'), ('reread', 'VERB'), ('your', 'PRONOUN'), ('second', 'ADJECTIVE OR NUMERAL'), ('to', 'TO'), ('last', 'ADJECTIVE OR NUMERAL'), ('Tweet', 'NOUN'), ('to', 'TO'), ('me', 'PRONOUN'), ('.', 'SENTENCE TERMINATOR'), (""I'm"", 'NOUN'), ('just', 'ADVERB'), ('sayin', 'ADVERB'), ('.', 'SENTENCE TERMINATOR'), ('K', 'NOUN'), (',', 'COMMA'), ('goodnight', 'NOUN'), ('!', 'SENTENCE TERMINATOR'), ('!', 'SENTENCE TERMINATOR'), ('!', 'SENTENCE TERMINATOR'), ('Margs', 'NOUN'), ('soon', 'ADVERB'), ('!', 'SENTENCE TERMINATOR')]",4
1559773899,andyroo901,"[('so', 'ADVERB'), ('glad', 'ADJECTIVE OR NUMERAL'), ('i', 'NOUN'), ('left', 'VERB'), ('vegas', 'NOUN'), ('last', 'ADJECTIVE OR NUMERAL'), ('night', 'NOUN')]",4
